,id,nombre,status
8811,085788,Nanegalito,activo
8812,418600,Píntag,activo
8813,632370,La Ferroviaria,activo
8814,957461,Magdalena,activo
8815,854197,Chavezpamba,activo
8816,633704,San Antonio de Pichincha,activo
8817,946279,La Merced,activo
8818,545466,Píntag,activo
8819,173341,Tababela,activo
8820,113605,Chilibulo,activo
8821,447345,Chillogallo,activo
8822,190108,Amaguaña,activo
8823,271708,Yaruquí,activo
8824,055758,Pomasqui,activo
8825,942482,Yaruquí,activo
8826,080691,Guayllabamba,activo
8827,208605,Píntag,activo
8828,111742,Jipijapa,activo
8829,276467,Itchimbia,activo
8830,051798,Quitumbe,activo
8831,190473,Rumipamba,activo
8832,185154,Atahualpa,activo
8833,683892,Tumbaco,activo
8834,230363,Cumbayá,activo
8835,913143,Centro Historico,activo
8836,971501,Guangopolo,activo
8837,768732,"La Libertad, La Mena",activo
8838,195132,Nono,activo
8839,738208,El Condado,activo
8840,688399,Chillogallo,activo
8841,188387,Nanegalito,activo
8842,419091,Tababela,activo
8843,958920,Llano Chico,activo
8844,177401,Itchimbia,activo
8845,442807,Puengasí,activo
8846,137768,Amaguaña,activo
8847,132271,Pomasqui,activo
8848,119898,Píntag,activo
8849,410569,Puengasí,activo
8850,636392,"La Libertad, La Mena",activo
8851,152228,Puengasí,activo
8852,253326,Cotocollao,activo
8853,440676,Concepción,activo
8854,880201,Perucho,activo
8855,053947,Centro Historico,activo
8856,970018,La Ferroviaria,activo
8857,411020,Alangasí,activo
8858,110528,Nayon,activo
8859,549961,Píntag,activo
8860,995917,San Bartolo,activo
8861,174666,Amaguaña,activo
8862,945462,La Merced,activo
8863,447207,La Merced,activo
8864,768716,Tumbaco,activo
8865,915020,Amaguaña,activo
8866,703799,Conocoto,activo
8867,528873,Guangopolo,activo
8868,884585,Solanda,activo
8869,638096,"Lloa, Nanegal",activo
8870,634389,Chilibulo,activo
8871,175838,Conocoto,activo
8872,685152,Cumbayá,activo
8873,509518,Iñaquito,activo
8874,153659,Atahualpa,activo
8875,472121,Iñaquito,activo
8876,279537,Amaguaña,activo
8877,972689,Mariscal Sucre,activo
8878,501568,Comite del Pueblo,activo
8879,050788,Mariscal Sucre,activo
8880,859688,Calderon,activo
8881,239209,Guangopolo,activo
8882,529098,Turubamba,activo
8883,817926,Llano Chico,activo
8884,443310,Cotocollao,activo
8885,055805,Chillogallo,activo
8886,418888,Alangasí,activo
8887,234172,La Argelia,activo
8888,198517,Chilibulo,activo
8889,151724,Conocoto,activo
8890,158638,Guayllabamba,activo
8891,760795,Quitumbe,activo
8892,993703,Yaruquí,activo
8893,153081,San Juan,activo
8894,977199,Cotocollao,activo
8895,203448,Jipijapa,activo
8896,946512,Zambiza,activo
8897,186910,"Lloa, Nanegal",activo
8898,689449,Puembo,activo
8899,088137,Turubamba,activo
8900,636771,Checa,activo
8901,662657,Rumipamba,activo
8902,680402,Comite del Pueblo,activo
8903,885553,Rumipamba,activo
8904,154971,San Antonio de Pichincha,activo
8905,630614,Pifo,activo
8906,730173,Perucho,activo
8907,971263,La Ecuatoriana,activo
8908,526877,"La Libertad, La Mena",activo
8909,731295,Centro Historico,activo
8910,666640,Pifo,activo
8911,911208,Conocoto,activo
8912,765323,Chavezpamba,activo
8913,200962,Nono,activo
8914,630983,Puembo,activo
8915,885873,Comite del Pueblo,activo
8916,547976,Tumbaco,activo
8917,888432,San Bartolo,activo
8918,135089,San Juan,activo
8919,707055,Guayllabamba,activo
8920,279591,Pomasqui,activo
8921,052993,Concepción,activo
8922,180731,La Merced,activo
8923,919478,"La Libertad, La Mena",activo
8924,259697,Puéllaro,activo
8925,971375,Nanegalito,activo
8926,137083,Tumbaco,activo
8927,766125,El Condado,activo
8928,053602,La Argelia,activo
8929,159578,Alangasí,activo
8930,193056,Cotocollao,activo
8931,153332,Solanda,activo
8932,816629,Checa,activo
8933,914078,Tumbaco,activo
8934,413010,Kennedy,activo
8935,207664,El Quinche,activo
8936,735863,Puéllaro,activo
8937,541064,Magdalena,activo
8938,081854,Calacali,activo
8939,081785,Guayllabamba,activo
8940,687049,Puéllaro,activo
8941,190102,Kennedy,activo
8942,735863,Tababela,activo
8943,418526,Conocoto,activo
8944,193447,Puembo,activo
8945,998291,San Juan,activo
8946,442882,Nono,activo
8947,174048,San Bartolo,activo
8948,271513,La Ecuatoriana,activo
8949,271217,Ponceano,activo
8950,053576,Tababela,activo
8951,971888,Llano Chico,activo
8952,883004,La Argelia,activo
8953,867969,"Lloa, Nanegal",activo
8954,446524,El Quinche,activo
8955,869103,Pomasqui,activo
8956,501058,La Merced,activo
8957,475995,Chillogallo,activo
8958,255352,Pomasqui,activo
8959,110079,Perucho,activo
8960,910914,"Lloa, Nanegal",activo
8961,274986,Solanda,activo
8962,880533,Chavezpamba,activo
8963,945830,San Juan,activo
8964,762592,"Lloa, Nanegal",activo
8965,739223,La Argelia,activo
8966,855272,Cumbayá,activo
8967,189739,El Quinche,activo
8968,668760,Rumipamba,activo
8969,663579,Yaruquí,activo
8970,088744,Turubamba,activo
8971,851696,Pacto,activo
8972,635582,La Argelia,activo
8973,270912,Comite del Pueblo,activo
8974,476753,Cochapamba,activo
8975,085178,La Ferroviaria,activo
8976,112502,Pacto,activo
8977,057680,Tababela,activo
8978,419921,Píntag,activo
8979,414248,Kennedy,activo
8980,479062,Pifo,activo
8981,638119,Tababela,activo
8982,996751,Chimbacalle,activo
8983,522537,Cumbayá,activo
8984,447204,Llano Chico,activo
8985,445020,Nayon,activo
8986,179845,La Argelia,activo
8987,449332,Jipijapa,activo
8988,664969,Turubamba,activo
8989,950548,Píntag,activo
8990,238828,Pomasqui,activo
8991,910356,Amaguaña,activo
8992,700050,Ponceano,activo
8993,113347,"La Libertad, La Mena",activo
8994,278628,Atahualpa,activo
8995,630250,Alangasí,activo
8996,764781,Kennedy,activo
8997,130427,Chavezpamba,activo
8998,813960,Nayon,activo
8999,970797,Amaguaña,activo
9000,172724,Carcelen,activo
9001,415043,"La Libertad, La Mena",activo
9002,279314,La Argelia,activo
9003,915680,"Lloa, Nanegal",activo
9004,818813,Puengasí,activo
9005,087749,Concepción,activo
9006,665759,Jipijapa,activo
9007,549418,Atahualpa,activo
9008,914298,Chimbacalle,activo
9009,199902,Centro Historico,activo
9010,256686,Guamaní,activo
9011,942585,Pomasqui,activo
9012,635991,Carcelen,activo
9013,115499,Carcelen,activo
9014,158401,Centro Historico,activo
9015,991073,"La Libertad, La Mena",activo
9016,202027,Alangasí,activo
9017,971651,Ponceano,activo
9018,470720,Yaruquí,activo
9019,528800,San Antonio de Pichincha,activo
9020,250417,Alangasí,activo
9021,998382,El Condado,activo
9022,084136,Iñaquito,activo
9023,181188,Perucho,activo
9024,502108,Quitumbe,activo
9025,524120,Pacto,activo
9026,945943,Turubamba,activo
9027,548873,Turubamba,activo
9028,544803,San Juan,activo
9029,271694,San Bartolo,activo
9030,239174,Magdalena,activo
9031,191355,Tumbaco,activo
9032,253502,Amaguaña,activo
9033,278193,Nanegalito,activo
9034,500514,Chilibulo,activo
9035,976928,Chavezpamba,activo
9036,059006,Perucho,activo
9037,115524,El Condado,activo
9038,529075,Puéllaro,activo
9039,950482,Magdalena,activo
9040,257769,Nanegalito,activo
9041,889181,San Juan,activo
9042,442866,Puengasí,activo
9043,111049,Nono,activo
9044,971226,El Quinche,activo
9045,687506,Mariscal Sucre,activo
9046,205225,San Bartolo,activo
9047,509054,Tababela,activo
9048,086922,El Quinche,activo
9049,865917,Nono,activo
9050,275022,Pacto,activo
9051,882449,Calacali,activo
9052,411201,Nono,activo
9053,856776,Guamaní,activo
9054,700087,Iñaquito,activo
9055,881923,Nayon,activo
9056,888138,Atahualpa,activo
9057,975638,Yaruquí,activo
9058,731083,Pifo,activo
9059,816383,Guamaní,activo
9060,958006,Rumipamba,activo
9061,154022,Guangopolo,activo
9062,274750,Zambiza,activo
9063,523815,Tumbaco,activo
9064,178948,Turubamba,activo
9065,191302,Chillogallo,activo
9066,503925,Pacto,activo
9067,230641,Gualea,activo
9068,950516,Guangopolo,activo
9069,135656,Centro Historico,activo
9070,811116,Mariscal Sucre,activo
9071,768324,La Ecuatoriana,activo
9072,474630,"La Libertad, La Mena",activo
9073,058957,Calacali,activo
9074,527235,"Lloa, Nanegal",activo
9075,990987,Amaguaña,activo
9076,278980,Concepción,activo
9077,818678,Atahualpa,activo
9078,915014,Turubamba,activo
9079,663066,Píntag,activo
9080,705464,Checa,activo
9081,735676,Solanda,activo
9082,975291,Guayllabamba,activo
9083,448201,Turubamba,activo
9084,637756,Guamaní,activo
9085,911358,El Quinche,activo
9086,444650,Turubamba,activo
9087,959359,Guayllabamba,activo
9088,974018,Rumipamba,activo
9089,174582,Centro Historico,activo
9090,997075,Cumbayá,activo
9091,059520,Chimbacalle,activo
9092,911413,Chilibulo,activo
9093,058953,Centro Historico,activo
9094,739009,La Argelia,activo
9095,998626,Pifo,activo
9096,857532,Chilibulo,activo
9097,441060,Cochapamba,activo
9098,819608,Cochapamba,activo
9099,081557,Itchimbia,activo
9100,542395,Alangasí,activo
9101,865457,Rumipamba,activo
9102,235072,San Jose de Minas,activo
9103,819885,Mariscal Sucre,activo
9104,189944,Concepción,activo
9105,688077,Alangasí,activo
9106,812489,Solanda,activo
9107,862413,Puengasí,activo
9108,636069,Calacali,activo
9109,549018,Atahualpa,activo
9110,860045,San Juan,activo
9111,999245,Nayon,activo
9112,944202,La Merced,activo
9113,173763,Amaguaña,activo
9114,705283,San Juan,activo
9115,855605,Atahualpa,activo
9116,541985,Concepción,activo
9117,256645,Calderon,activo
9118,208224,Iñaquito,activo
9119,500362,Pomasqui,activo
9120,819033,El Condado,activo
9121,449540,Calacali,activo
9122,191931,San Jose de Minas,activo
9123,991586,La Merced,activo
9124,446085,Chilibulo,activo
9125,916959,La Merced,activo
9126,277520,Kennedy,activo
9127,529975,"La Libertad, La Mena",activo
9128,970792,Cotocollao,activo
9129,505909,Pacto,activo
9130,811468,La Ferroviaria,activo
9131,886007,Cotocollao,activo
9132,183638,Nayon,activo
9133,117153,Solanda,activo
9134,053030,Centro Historico,activo
9135,235655,La Argelia,activo
9136,473078,Pifo,activo
9137,957405,Jipijapa,activo
9138,636489,Nono,activo
9139,862441,Atahualpa,activo
9140,633273,El Quinche,activo
9141,851459,Zambiza,activo
9142,058526,Pacto,activo
9143,188612,El Quinche,activo
9144,471298,Centro Historico,activo
9145,703543,La Ecuatoriana,activo
9146,884331,Concepción,activo
9147,953814,Conocoto,activo
9148,173363,Puéllaro,activo
9149,182860,Chillogallo,activo
9150,664362,Quitumbe,activo
9151,943030,El Condado,activo
9152,273429,Concepción,activo
9153,052880,Guayllabamba,activo
9154,209901,San Antonio de Pichincha,activo
9155,524987,Puéllaro,activo
9156,883866,Comite del Pueblo,activo
9157,542341,Guamaní,activo
9158,206349,Nayon,activo
9159,957990,Iñaquito,activo
9160,813907,San Antonio de Pichincha,activo
9161,115538,La Ferroviaria,activo
9162,202650,Amaguaña,activo
9163,158643,San Bartolo,activo
9164,410452,Pifo,activo
9165,115128,Ponceano,activo
9166,190541,Píntag,activo
9167,866561,Pacto,activo
9168,200174,El Condado,activo
9169,819052,Tababela,activo
9170,183674,Rumipamba,activo
9171,769936,Calacali,activo
9172,230572,Conocoto,activo
9173,208388,Tumbaco,activo
9174,174700,Atahualpa,activo
9175,883544,Cochapamba,activo
9176,526427,Zambiza,activo
9177,055953,Turubamba,activo
9178,183454,La Argelia,activo
9179,112645,Cotocollao,activo
9180,953694,San Jose de Minas,activo
9181,951027,Llano Chico,activo
9182,912920,Cotocollao,activo
9183,853050,Llano Chico,activo
9184,860230,San Bartolo,activo
9185,549715,Amaguaña,activo
9186,945342,El Condado,activo
9187,257793,La Ferroviaria,activo
9188,953736,Cumbayá,activo
9189,417471,Guangopolo,activo
9190,867248,Checa,activo
9191,999658,Pacto,activo
9192,177870,Magdalena,activo
9193,270223,San Bartolo,activo
9194,887718,Rumipamba,activo
9195,860872,Cotocollao,activo
9196,544908,Quitumbe,activo
9197,189724,"La Libertad, La Mena",activo
9198,055529,Pacto,activo
9199,959449,Nayon,activo
9200,977030,Iñaquito,activo
9201,415839,San Jose de Minas,activo
9202,949522,Guangopolo,activo
9203,196389,San Bartolo,activo
9204,888596,Gualea,activo
9205,501765,Pacto,activo
9206,089292,Iñaquito,activo
9207,254616,Atahualpa,activo
9208,136261,Iñaquito,activo
9209,172545,Tumbaco,activo
9210,951933,Chilibulo,activo
9211,184451,La Ecuatoriana,activo
9212,053690,Jipijapa,activo
9213,520543,Mariscal Sucre,activo
9214,990024,Conocoto,activo
9215,860388,Iñaquito,activo
9216,667554,Chillogallo,activo
9217,942633,Ponceano,activo
9218,058195,San Juan,activo
9219,082879,Puengasí,activo
9220,181092,El Quinche,activo
9221,233853,Rumipamba,activo
9222,254304,Nanegalito,activo
9223,764648,Puengasí,activo
9224,978774,Checa,activo
9225,185026,Chavezpamba,activo
9226,850795,Perucho,activo
9227,867153,Chillogallo,activo
9228,540537,Centro Historico,activo
9229,859828,Kennedy,activo
9230,854507,San Juan,activo
9231,206221,Mariscal Sucre,activo
9232,527917,Puengasí,activo
9233,476786,Cumbayá,activo
9234,209687,Itchimbia,activo
9235,701262,Llano Chico,activo
9236,769176,La Argelia,activo
9237,177942,San Jose de Minas,activo
9238,277667,Calderon,activo
9239,278438,La Ferroviaria,activo
9240,953835,Puengasí,activo
9241,471491,Chilibulo,activo
9242,544319,El Condado,activo
9243,118304,Pomasqui,activo
9244,171523,Nayon,activo
9245,995624,El Condado,activo
9246,112771,Alangasí,activo
9247,159271,Chilibulo,activo
9248,237875,La Argelia,activo
9249,540724,Píntag,activo
9250,881195,Tumbaco,activo
9251,509862,Alangasí,activo
9252,254165,Zambiza,activo
9253,527273,San Juan,activo
9254,736294,Pomasqui,activo
9255,945639,Magdalena,activo
9256,706332,San Bartolo,activo
9257,819409,Calderon,activo
9258,734953,Itchimbia,activo
9259,942820,Calacali,activo
9260,630793,Solanda,activo
9261,058746,San Juan,activo
9262,189179,Quitumbe,activo
9263,137282,Guayllabamba,activo
9264,417602,Ponceano,activo
9265,521497,Quitumbe,activo
9266,971143,Pacto,activo
9267,119286,San Antonio de Pichincha,activo
9268,953474,Rumipamba,activo
9269,199988,Cumbayá,activo
9270,138443,Guayllabamba,activo
9271,526399,Tumbaco,activo
9272,276262,Magdalena,activo
9273,688824,Cumbayá,activo
9274,665621,San Bartolo,activo
9275,948153,Jipijapa,activo
9276,138411,Rumipamba,activo
9277,636092,Solanda,activo
9278,889644,Tababela,activo
9279,184813,El Condado,activo
9280,471936,Calacali,activo
9281,479954,Píntag,activo
9282,444056,Puéllaro,activo
9283,992822,Tumbaco,activo
9284,951459,Jipijapa,activo
9285,508352,Conocoto,activo
9286,198393,Cumbayá,activo
9287,114026,Chimbacalle,activo
9288,440661,Pifo,activo
9289,915975,Rumipamba,activo
9290,662700,Pacto,activo
9291,508973,"Lloa, Nanegal",activo
9292,957949,Ponceano,activo
9293,411143,Chimbacalle,activo
9294,501988,Pacto,activo
9295,056601,La Ferroviaria,activo
9296,732224,Iñaquito,activo
9297,884365,Cochapamba,activo
9298,956531,Puembo,activo
9299,819349,Píntag,activo
9300,527836,El Quinche,activo
9301,954034,Centro Historico,activo
9302,253421,Puengasí,activo
9303,089644,Cochapamba,activo
9304,197043,Guayllabamba,activo
9305,136694,Iñaquito,activo
9306,666691,Nayon,activo
9307,448191,Kennedy,activo
9308,667979,Cochapamba,activo
9309,441446,"La Libertad, La Mena",activo
9310,208304,Amaguaña,activo
9311,051783,Ponceano,activo
9312,999917,Puembo,activo
9313,443090,Chillogallo,activo
9314,446490,Puengasí,activo
9315,251340,Cumbayá,activo
9316,527307,Chilibulo,activo
9317,918542,Cochapamba,activo
9318,205199,Amaguaña,activo
9319,050279,Calderon,activo
9320,683847,Carcelen,activo
9321,179169,Píntag,activo
9322,270227,Checa,activo
9323,889058,Magdalena,activo
9324,680914,Turubamba,activo
9325,884754,Nayon,activo
9326,732634,Guangopolo,activo
9327,273675,Perucho,activo
9328,707881,Perucho,activo
9329,885455,Nayon,activo
9330,814034,Concepción,activo
9331,058793,Calacali,activo
9332,089367,San Juan,activo
9333,185245,Amaguaña,activo
9334,279333,Comite del Pueblo,activo
9335,700262,Solanda,activo
9336,974314,Carcelen,activo
9337,177920,Turubamba,activo
9338,278553,Checa,activo
9339,949326,Mariscal Sucre,activo
9340,527459,La Ecuatoriana,activo
9341,417370,Chilibulo,activo
9342,545004,La Merced,activo
9343,970103,Rumipamba,activo
9344,186407,La Ferroviaria,activo
9345,411284,Llano Chico,activo
9346,205153,San Antonio de Pichincha,activo
9347,995537,Checa,activo
9348,507119,"Lloa, Nanegal",activo
9349,272379,Centro Historico,activo
9350,661350,Atahualpa,activo
9351,414444,Pomasqui,activo
9352,709430,Carcelen,activo
9353,050850,Cumbayá,activo
9354,761596,Atahualpa,activo
9355,237412,San Antonio de Pichincha,activo
9356,181211,Ponceano,activo
9357,529945,Quitumbe,activo
9358,170277,Pomasqui,activo
9359,768843,Llano Chico,activo
9360,478118,Yaruquí,activo
9361,918172,Perucho,activo
9362,201834,Checa,activo
9363,663891,Cumbayá,activo
9364,500322,Chillogallo,activo
9365,681423,Quitumbe,activo
9366,153862,Rumipamba,activo
9367,941211,Chilibulo,activo
9368,664331,La Ferroviaria,activo
9369,188757,Iñaquito,activo
9370,479004,Calderon,activo
9371,669966,Alangasí,activo
9372,504576,Iñaquito,activo
9373,082657,Quitumbe,activo
9374,139060,La Argelia,activo
9375,635745,Comite del Pueblo,activo
9376,631481,Chavezpamba,activo
9377,276085,Amaguaña,activo
9378,662313,Turubamba,activo
9379,970312,Chimbacalle,activo
9380,957881,La Merced,activo
9381,689817,Puengasí,activo
9382,818804,Guamaní,activo
9383,707317,Calacali,activo
9384,134891,San Antonio de Pichincha,activo
9385,858205,Guangopolo,activo
9386,193264,Nanegalito,activo
9387,706561,Amaguaña,activo
9388,111902,Calderon,activo
9389,202211,Chimbacalle,activo
9390,912481,Kennedy,activo
9391,130294,El Condado,activo
9392,995245,San Jose de Minas,activo
9393,855702,Solanda,activo
9394,255013,Tumbaco,activo
9395,853714,Itchimbia,activo
9396,689695,La Ferroviaria,activo
9397,865737,Comite del Pueblo,activo
9398,476931,Comite del Pueblo,activo
9399,547959,"Lloa, Nanegal",activo
9400,942388,La Argelia,activo
9401,945411,Zambiza,activo
9402,237236,Concepción,activo
9403,688456,Guangopolo,activo
9404,706547,Alangasí,activo
9405,525882,Concepción,activo
9406,135569,Pacto,activo
9407,545502,Puéllaro,activo
9408,709326,"La Libertad, La Mena",activo
9409,198510,Comite del Pueblo,activo
9410,544702,Yaruquí,activo
9411,708690,Comite del Pueblo,activo
9412,889761,Amaguaña,activo
9413,947374,La Ecuatoriana,activo
9414,112193,Puembo,activo
9415,869959,Ponceano,activo
9416,914342,Concepción,activo
9417,201259,San Juan,activo
9418,637819,Chillogallo,activo
9419,704774,San Antonio de Pichincha,activo
9420,082179,Checa,activo
9421,272023,Chillogallo,activo
9422,810877,Tumbaco,activo
9423,177943,Tumbaco,activo
9424,687152,Puéllaro,activo
9425,156948,Pifo,activo
9426,505068,Zambiza,activo
9427,527238,Quitumbe,activo
9428,668855,San Jose de Minas,activo
9429,176256,Solanda,activo
9430,277577,"La Libertad, La Mena",activo
9431,738774,Nanegalito,activo
9432,669493,Pomasqui,activo
9433,991759,Pacto,activo
9434,633171,Alangasí,activo
9435,052869,Guamaní,activo
9436,449074,La Ecuatoriana,activo
